AGS,4ko8,7.154901959985743,2013
RPR,1f0u,7.161150909262744,2000
MET,3f3d,7.161150909262744,2008
1J5,4iva,7.164943898279883,2013
R11,1g36,7.173925197299173,2001
CR3,1o2h,7.167491087293763,2003
C4H,2doo,7.173925197299173,2006
89I,2i6b,7.167491087293763,2007
ROC,3el4,7.17134010346468,2009
QEG,3tsk,7.173925197299173,2012
1E4,4i9h,7.167491087293763,2013
2OQ,4o0x,7.167491087293763,2014
1UN,2q63,7.180456064458132,2008
985,2xj2,7.180456064458132,2011
184,1fcx,7.1938200260161125,2000
122,1gi4,7.187086643357144,2002
HIS,1hsl,7.1938200260161125,1994
OPB,1q7a,7.1938200260161125,2004
FUN,1z9y,7.187086643357144,2006
AZF,2j7h,7.187086643357144,2006
HS6,3f19,7.186419011431808,2008
UP6,3gdt,7.1938200260161125,2009
N53,4app,7.1938200260161125,2012
I7C,2pow,7.200659450546418,2007
GG9,2pqb,7.200659450546418,2008
TA9,2xii,7.198596289982645,2010
IMI,3c79,7.200659450546418,2008
NKX,3k2f,7.200659450546418,2009
B3N,3mz6,7.200659450546418,2010
G8M,4g8n,7.200659450546418,2012
EAM,2yek,7.212539525481585,2011
HS7,3f1a,7.213958789757446,2008
EVI,3s77,7.214670164989233,2011
0GX,3v7t,7.2076083105017466,2012
FYZ,4av5,7.214670164989233,2012
4VA,4b73,7.2076083105017466,2012
LEU,1lan,7.221848749616356,1995
BET,1sw2,7.221848749616356,2004
NGT,2epn,7.221848749616356,2008
1SA,2hnc,7.221848749616356,2006
9OD,3cyz,7.221848749616356,2009
EAH,3dzt,7.220403508742176,2009
PFT,3k99,7.221848749616356,2010
M35,3m35,7.221848749616356,2010
E38,3m96,7.221848749616356,2011
INO,3pcj,7.221848749616356,1998
0CU,3uz5,7.221848749616356,2012
0X2,4gfm,7.221848749616356,2013
2OO,4o0y,7.221848749616356,2014
TE1,3f8e,7.229147988357855,2009
FK9,4avh,7.22548303427145,2012
0KQ,4djx,7.229147988357855,2012
1XV,4lxd,7.229147988357855,2013
T87,1g2l,7.2441251443275085,2001
FSN,1oyt,7.2441251443275085,2003
MUV,2psv,7.236572006437063,2007
J8Z,3ikg,7.2441251443275085,2009
93N,3n3g,7.236572006437063,2010
HTJ,3o84,7.236572006437063,2010
3M3,3p3t,7.237246435066626,2011
OAN,4azb,7.238899461041858,2013
0UP,4fm7,7.2441251443275085,2012
13W,4ha5,7.236572006437063,2012
GIM,2ces,7.251811972993799,2006
KR2,2ole,7.250263684430939,2008
BAX,3gcs,7.251811972993799,2009
J71,3mhl,7.251811972993799,2010
3M1,3p3r,7.251424383069008,2011
MTX,1dhi,7.259637310505756,1994
K57,1mrx,7.259637310505756,2003
S79,2qzr,7.259637310505756,2007
DFU,2xib,7.258848401148215,2010
NBB,3cz1,7.259637310505756,2009
2MQ,3gc5,7.259637310505756,2009
20Y,4ly1,7.2580609222708015,2013
FK5,4nnr,7.259637310505756,2014
1GD,4itp,7.267606240177032,2014
C20,1hii,7.275724130399211,1995
AAH,1kel,7.2839966563652006,1996
GIM,2ceq,7.275724130399211,2006
GAS,2cgr,7.275724130399211,1994
TSS,2pql,7.275724130399211,2007
MZ2,2qhz,7.275724130399211,2008
WSH,2yel,7.279840696594043,2011
8OG,3a6t,7.2839966563652006,2009
TXQ,3fl5,7.2839966563652006,2009
O7U,3o7u,7.2839966563652006,2011
E65,3sbh,7.2839966563652006,2012
UDB,3u7l,7.280668713016273,2012
IZN,4alx,7.2839966563652006,2012
ETS,4m2w,7.2839966563652006,2013
5HI,3ccz,7.286509456906058,2008
DJN,4do4,7.292429823902063,2012
1GO,4iwz,7.292429823902063,2013
907,1o3i,7.301029995663981,2003
PBE,1sw1,7.301029995663981,2004
SDA,1zge,7.301029995663981,2006
618,2i3i,7.301029995663981,2006
MZ4,2qi1,7.301029995663981,2008
G50,2uxi,7.301029995663981,2007
NHT,2vvn,7.301029995663981,2008
PGH,3c52,7.301029995663981,2008
P9B,3n0n,7.301029995663981,2011
EAM,3p5o,7.296708621881338,2010
5UN,3r16,7.301029995663981,2011
E59,3s8x,7.301029995663981,2012
A1R,4b1j,7.301029995663981,2012
3G7,4qyy,7.301029995663981,2014
1NH,1o1s,7.309803919971486,2003
0C3,3uod,7.309803919971486,2012
4BI,4nyf,7.309803919971486,2014
TI1,1qf1,7.318758762624412,1999
IQB,1ydt,7.318758762624412,1997
GI2,2j7e,7.318758762624412,2006
O40,3ipu,7.318758762624412,2010
NNH,3kv2,7.323214969580794,2009
ROC,3pww,7.318758762624412,2011
VHS,4c9x,7.318758762624412,2014
GSQ,2j2u,7.327902142064283,2006
I50,2r2m,7.326979092871103,2008
MVL,4ayq,7.327902142064283,2013
NCT,1uw6,7.3448615651886175,2004
730,2gv6,7.337242168318426,2006
OAN,2vvs,7.337242168318426,2008
WSH,2ydw,7.337242168318426,2011
G13,3f7i,7.337242168318426,2009
SLB,4mnp,7.341988603342887,2014
667,1ttm,7.346787486224656,2004
CWD,3rtf,7.346787486224656,2011
OAN,3s6t,7.346787486224656,2012
TSV,3su2,7.348721986001856,2012
XRS,3zdh,7.346787486224656,2013
XN3,1k6p,7.356547323513812,2002
BTN,1swg,7.357535479757878,1998
3EF,4ca7,7.356547323513812,2013
10N,4gu6,7.356547323513812,2013
WW3,4q6d,7.361510743045363,2014
EG2,1cnx,7.366531544420414,1995
ITS,1fao,7.366531544420414,2000
AMQ,3dp4,7.366531544420414,2008
389,3f7g,7.366531544420414,2009
JDR,3m5e,7.366531544420414,2010
PP8,1bxq,7.376750709602099,1998
TI2,1qf0,7.376750709602099,1999
MZ3,2qi0,7.376750709602099,2008
15U,4hfp,7.376750709602099,2013
FGH,4o07,7.376750709602099,2014
BT3,1d3p,7.3872161432802645,2000
DHJ,2hzy,7.3872161432802645,2006
DWH,3mna,7.3872161432802645,2011
IT5,3p5l,7.38933983691012,2011
1T7,4na9,7.3872161432802645,2014
ITS,1b55,7.3979400086720375,1999
RIP,1drj,7.3979400086720375,1995
4AM,1f8c,7.3979400086720375,2001
FD4,1k1m,7.3979400086720375,2001
AZN,1oar,7.3979400086720375,2004
239,1owh,7.3979400086720375,2003
434,1r6n,7.3979400086720375,2004
K25,1zoe,7.3979400086720375,2005
3IN,2bpy,7.400116927926312,1999
830,2zy1,7.3979400086720375,2009
HS5,3f18,7.403402904373539,2008
TO1,3re4,7.3979400086720375,2012
3RQ,3rlq,7.3979400086720375,2011
0C8,3up2,7.3979400086720375,2012
VHA,3vha,7.3979400086720375,2012
FM8,3zi0,7.3979400086720375,2013
N4A,4jyt,7.3979400086720375,2014
N4C,4jzi,7.3979400086720375,2014
MTX,4kn0,7.3979400086720375,2013
PGH,1ik4,7.4089353929735005,2001
ARG,2q2a,7.4089353929735005,2008
DGJ,3s5y,7.407823242604133,2012
NU7,3zns,7.4089353929735005,2013
AJ6,4j21,7.4089353929735005,2013
Q7M,4p5z,7.405607449624573,2014
V3L,4qpl,7.4089353929735005,2014
TMU,1q5k,7.42021640338319,2004
OHH,1t32,7.42021640338319,2005
I7A,2pou,7.42021640338319,2007
SY9,2xys,7.42021640338319,2011
RYY,3ryy,7.42021640338319,2011
QMQ,3zm9,7.42021640338319,2013
AQZ,2bak,7.431798275933005,2005
PGH,2isw,7.431798275933005,2006
D9H,3mmf,7.431798275933005,2011
2Q9,4o05,7.431798275933005,2014
PZZ,4qgd,7.431798275933005,2014
DPS,1ciz,7.443697499232712,1999
806,1qb9,7.443697499232712,2000
SHY,1vzq,7.443697499232712,2005
MSN,2f7o,7.443697499232713,2006
OAN,2oxn,7.443697499232712,2007
4B3,2qbq,7.443697499232713,2008
G4G,2r38,7.443697499232713,2008
NU9,3znr,7.443697499232712,2013
J73,4avj,7.437707135543525,2012
BZ1,4m2v,7.443697499232712,2013
FLU,1n0s,7.453457336521869,2003
RBF,2ccb,7.44660248987612,2006
FHF,3u7m,7.454692883534176,2012
OAN,4azi,7.449038247701824,2013
UI2,1sqo,7.455931955649724,2004
PGG,1yei,7.455931955649724,1999
PNF,1yej,7.455931955649724,1999
FTS,2g71,7.455931955649724,2007
NNG,2p53,7.455931955649724,2007
BIX,3fed,7.460923901207224,2009
SRA,3ocz,7.455931955649724,2011
BTN,3t2w,7.455931955649724,2012
378,4cpr,7.455931955649724,2014
0JP,4dff,7.455931955649724,2012
2YM,4q4o,7.464705879957229,2014
R69,1xh4,7.468521082957745,2005
610,3oe4,7.468521082957745,2011
3OX,3own,7.468521082957745,2010
Z5A,5tmp,7.468521082957745,1998
MK1,1k6c,7.481486060122112,2002
MXA,1u71,7.481486060122112,2005
MZ1,2qhy,7.481486060122112,2008
GNA,2qwe,7.481486060122113,1998
L3L,3l3l,7.481486060122112,2010
KAI,3u92,7.484126156288321,2012
GNQ,2hhn,7.494850021680094,2007
BB2,3m6r,7.494850021680094,2011
TZ1,3nyx,7.494850021680094,2010
MGP,4emr,7.493494967595128,2012
V78,4cpw,7.501689446210399,2014
LZG,2vwo,7.508638306165727,2009
JT5,3n2v,7.508638306165727,2010
G52,4hdp,7.510041520575165,2013
SPD,4qf8,7.508638306165727,2014
FLF,1bm7,7.522878745280337,1998
ORN,1lah,7.522878745280337,1995
R37,1lf2,7.522878745280337,2002
DOG,1lke,7.519993057042849,2003
RRS,1mmq,7.522878745280337,1996
FR4,1uml,7.522878745280337,2004
ZEC,1zfq,7.522878745280337,2006
PIR,2mas,7.522878745280337,1997
PY9,3ekr,7.522878745280337,2008
ML4,3hfb,7.522878745280337,2010
STU,3hmo,7.515700160653214,2010
DSK,3l4u,7.522878745280337,2010
E27,3myq,7.522878745280337,2011
3RR,3rlr,7.522878745280337,2011
BTX,4dq2,7.522878745280337,2012
39D,4ty6,7.522878745280337,2014
GNF,2f1g,7.5376020021010435,2006
V13,4hu1,7.5376020021010435,2013
STL,4qer,7.5376020021010435,2014
FD2,1k1j,7.552841968657781,2001
CBB,1lpk,7.552841968657781,2003
283,2oi0,7.552841968657781,2007
XJ1,2xj1,7.552841968657781,2011
SLB,3b50,7.552841968657781,2007
C1H,3ni5,7.552841968657781,2011
RZ0,3rz0,7.552841968657781,2011
N6A,4asj,7.552841968657781,2012
J96,4ngn,7.55129368009492,2014
3HI,3cct,7.562249437179612,2008
SUE,3suf,7.555955204081924,2012
PAL,1d09,7.568636235841013,2000
PUA,1qhc,7.568636235841013,1999
MK1,2avs,7.568636235841013,2006
1UN,2pyn,7.568636235841013,2008
6HI,3cd0,7.570247719997592,2008
965,3ipq,7.568636235841013,2010
CMP,3ocp,7.568636235841013,2011
Q6W,3q6w,7.568636235841013,2011
STE,4fnn,7.565431095965801,2012
7CH,4nvp,7.568636235841013,2014
31V,4pmm,7.568636235841013,2014
8HI,3cda,7.580044251510242,2008
FRP,2fdp,7.585026652029182,2006
XNW,2xb8,7.585026652029182,2010
3M2,3p3s,7.585026652029182,2011
E2I,3sap,7.585026652029182,2012
A09,3t5u,7.585026652029182,2012
GIF,4cu7,7.585026652029182,2014
CMB,1lpz,7.6020599913279625,2003
IYZ,2c3i,7.6020599913279625,2005
227,2o8h,7.6020599913279625,2007
35B,2zmm,7.6020599913279625,2008
BDL,3ehx,7.6020599913279625,2009
25P,3fh7,7.6020599913279625,2010
AAQ,3gc4,7.6020599913279625,2009
G11,3iph,7.600326278518962,2009
BES,3kr4,7.6020599913279625,2010
RUP,3liw,7.6020599913279625,2010
P58,3p58,7.595166283380062,2011
R4M,4m8h,7.6020599913279625,2014
73B,4uyf,7.6020599913279625,2014
AMQ,1ftm,7.605548319173784,2000
O60,3ibn,7.610833915635467,2009
OAG,4g95,7.61261017366127,2014
GDP,1fzq,7.619788758288394,2000
XN1,1k6t,7.619788758288394,2002
915,1yqy,7.619788758288394,2005
3TL,2p3c,7.619788758288394,2007
MUU,2psu,7.619788758288394,2007
P55,2pvl,7.619788758288394,2008
P04,3be9,7.619788758288394,2008
LTC,3o4k,7.619788758288394,2010
0J0,4dbm,7.619788758288394,2012
BAI,1c1r,7.628932137728264,2000
XNS,4avi,7.627087997029894,2012
BAB,1c1v,7.638272163982407,2000
I48,1uvt,7.638272163982407,1997
BO1,2hl4,7.638272163982407,2007
NBB,3d78,7.638272163982407,2009
AMQ,3fat,7.642065152999546,2008
NSX,3h89,7.638272163982407,2009
I47,3hl7,7.638272163982407,2009
724,3l0v,7.638272163982407,2010
JRG,3sjf,7.638272163982407,2011
T6C,4rpo,7.642065152999546,2014
RS2,966c,7.638272163982407,1999
815,1f0r,7.657577319177793,2000
515,1nny,7.657577319177793,2003
F25,2cn0,7.657577319177793,2006
CWB,2yme,7.657577319177793,2012
1LH,4b74,7.657577319177793,2012
0NT,4e5w,7.657577319177793,2012
0RT,4gq4,7.657577319177793,2012
HIS,4oeu,7.657577319177793,2014
1IN,2bpv,7.673664139071248,1999
991,1o2q,7.6777807052660805,2003
14A,1t4v,7.6777807052660805,2005
SI1,1w0z,7.6777807052660805,2008
OIN,2arm,7.6777807052660805,2005
CYS,2yln,7.6777807052660805,2011
HT1,3f8c,7.6777807052660805,2008
B49,3miy,7.6777807052660805,2010
ZMR,4cpz,7.680893940690224,2014
PGH,4del,7.675717544702307,2013
U0E,1gno,7.698970004336019,1996
Q50,1izh,7.698970004336019,2002
DMP,1mes,7.698970004336019,1998
MS1,1oz0,7.698970004336019,2003
AQO,1s39,7.698970004336019,2004
CMU,1uou,7.698970004336019,2004
FA4,2d1o,7.698970004336019,2006
ATP,2hmu,7.698970004336019,2006
ADP,2hmv,7.698970004336019,2006
GVR,2ves,7.698970004336019,2008
REF,2zjw,7.698970004336019,2009
BIR,3b7r,7.698970004336019,2008
MCF,3ewc,7.698970004336019,2009
LEU,3f3e,7.698970004336019,2008
B49,3g0e,7.698970004336019,2009
45C,3i51,7.698970004336019,2010
P7I,3p7i,7.701146923590294,2011
9Y9,3th9,7.698970004336019,2011
7YG,4acc,7.698970004336019,2012
1T8,4cpt,7.698970004336019,2014
0VB,4fsl,7.698970004336019,2012
2R6,4o09,7.698970004336019,2014
T5A,4tmk,7.698970004336019,1998
Z79,3lk8,7.705533773838407,2010
SLB,4mmp,7.705533773838407,2014
NMB,1ajv,7.718966632752273,1997
EG1,1cnw,7.721246399047171,1995
001,1j4r,7.721246399047171,2001
IFM,1oif,7.721246399047171,2003
1UN,3el5,7.723538195826756,2009
ZGA,3vjc,7.723538195826756,2012
YFB,4a4w,7.721246399047171,2012
RDC,4egk,7.721246399047171,2012
EEF,3ljg,7.730487055782084,2010
PR2,1f0s,7.7447274948966935,2000
LPR,1j36,7.7447274948966935,2003
R36,1lee,7.7447274948966935,2002
RRP,1nfu,7.7447274948966935,2003
711,1qbo,7.7447274948966935,2000
L08,1rd4,7.73754891026957,2004
IM1,1sbg,7.7447274948966935,1994
BES,1txr,7.7447274948966935,2004
IN9,1usn,7.7447274948966935,1998
LZK,2v59,7.7447274948966935,2009
KEL,3b7u,7.7447274948966935,2008
R21,3nb5,7.7447274948966935,2011
E3P,3tvc,7.7447274948966935,2012
HNW,4auj,7.73754891026957,2013
AGV,4i71,7.7447274948966935,2013
AJ7,4j22,7.7447274948966935,2013
2W0,4pp5,7.7447274948966935,2014
LFN,2ccc,7.755228238504705,2006
X16,4hwp,7.764471553092451,2013
R69,1xh9,7.769551078621726,2005
HNT,2g70,7.769551078621726,2007
894,2jh6,7.769551078621726,2007
TDZ,2qm9,7.769551078621726,2007
017,3cyw,7.769551078621726,2008
LIZ,3dsz,7.767003889607846,2009
B41,3gm0,7.769551078621726,2009
PFU,3mi2,7.769551078621726,2010
085,3tzm,7.769551078621726,2012
G39,4gzt,7.769551078621726,2012
KGM,4lov,7.767003889607846,2014
3QS,4rj8,7.769551078621726,2014
3JQ,4w9o,7.769551078621726,2014
E1E,4kni,7.777283528852417,2013
E1F,4knn,7.777283528852417,2013
ZWZ,2zwz,7.787812395596042,2009
PAX,1u1b,7.795880017344075,2005
HA1,1v48,7.795880017344075,2004
RC1,1x8t,7.795880017344075,2005
1BY,2i19,7.795880017344075,2006
JNJ,2ra0,7.798602875679548,2008
5AH,2wl0,7.795880017344075,2009
A03,3agl,7.795880017344075,2010
AZM,3czv,7.795880017344075,2008
L7O,3qgy,7.795880017344075,2011
RYJ,3ryj,7.795880017344075,2011
AJ5,4j3l,7.795880017344075,2013
2HW,4n6z,7.795880017344075,2013
HC4,4qem,7.795880017344075,2014
3JR,4w9p,7.795880017344075,2014
R45,4gr3,7.809668301829708,2013
ISC,1nf8,7.823908740944319,2003
KEU,1njs,7.823908740944319,2003
UCM,1nvs,7.823908740944319,2003
348,2cf9,7.823908740944319,2006
GS6,2j34,7.823908740944319,2006
TTZ,2jg0,7.823908740944319,2007
TPV,2o4n,7.823908740944319,2006
PAH,2ptz,7.823908740944319,2007
RR8,2xbx,7.823908740944319,2010
XJG,2xjg,7.823908740944319,2010
SB2,3gcp,7.823908740944319,2009
AYX,3n2p,7.823908740944319,2011
RIT,3prs,7.823908740944319,2011
ADP,3vx3,7.823908740944319,2013
1OA,4k0y,7.823908740944319,2013
2VZ,4pp3,7.823908740944319,2014
R4C,4gr8,7.8326826652518236,2013
882,3cd7,7.844663962534938,2008
O59,3ibl,7.835647144215563,2009
D3X,3n2u,7.844663962534938,2010
SPD,3ttn,7.844663962534938,2012
G39,4gzp,7.844663962534938,2012
IN7,1b8y,7.853871964321762,1999
EG3,1cny,7.853871964321762,1995
ARG,1laf,7.853871964321762,1995
137,1lbf,7.853871964321762,2002
LYS,1lst,7.853871964321762,1994
AI,2fle,7.853871964321762,2007
672,2gv7,7.853871964321762,2006
TH4,3c84,7.853871964321762,2008
2C7,3dd8,7.853871964321762,2008
OAN,3sut,7.853871964321762,2012
1E9,4ieh,7.853871964321762,2013
526,4mc1,7.853871964321762,2014
2M7,4pcs,7.853871964321762,2014
R5X,4r76,7.853871964321762,2014
652,4rak,7.853871964321762,2014
4HI,3ccw,7.8696662315049934,2008
132,1gj7,7.886056647693163,2002
U,2ylc,7.886056647693163,2011
410,2zn7,7.886056647693163,2008
PH4,3c56,7.886056647693163,2008
BRN,3hig,7.886056647693163,2009
RZ5,3rz5,7.886056647693163,2011
SW4,4b5d,7.892790030352131,2012
G8M,4g8m,7.892790030352131,2012
3ZA,4igt,7.892790030352131,2013
29V,4m8e,7.886056647693163,2014
7HI,3cd5,7.896196279044043,2008
AH1,1ajx,7.913640169325252,1997
PI1,1b6j,7.920818753952375,2000
NR2,1zfk,7.920818753952375,2006
PFH,2ovv,7.920818753952375,2007
GK5,3d7z,7.920818753952375,2008
3BS,3eft,7.920818753952375,2009
E90,3sbi,7.920818753952375,2012
QG9,4a6c,7.920818753952375,2012
T9N,4bcn,7.920818753952375,2013
G3R,4cws,7.920818753952375,2014
0Y7,4hbm,7.920818753952375,2012
15V,4hge,7.924453038607469,2012
2YB,4phu,7.919373513078194,2014
MZM,3daz,7.928117992693875,2009
SB2,2ewa,7.939302159646388,2006
SG7,3t85,7.94692155651658,2011
UHF,3u7n,7.950781977329818,2012
G39,4b7j,7.954677021213342,2012
1IU,4bxk,7.9503943874050265,2013
E1F,4knj,7.954677021213342,2013
NM1,1g2k,7.958607314841775,2001
Q82,1hvh,7.958607314841775,1998
696,1o3f,7.958607314841775,2003
FR8,1qxl,7.958607314841775,2004
FR6,2e1w,7.958607314841775,2006
3TL,2p3a,7.958607314841775,2007
JJ3,2qe4,7.958607314841775,2007
X8Z,2x8z,7.958607314841775,2010
KAA,3a5y,7.958607314841775,2010
VX2,3bgq,7.958607314841775,2007
DR7,3ekw,7.962573502059376,2009
YZE,3iww,7.958607314841775,2009
ARZ,3mhc,7.958607314841775,2010
FU7,3r4p,7.958607314841775,2011
0CV,3uuo,7.958607314841775,2012
F47,4ap7,7.958607314841775,2012
1OT,4k3n,7.958607314841775,2013
J31,4ngp,7.959793372425289,2014
3J3,4r59,7.958607314841775,2014
OYS,3oyq,7.987162775294828,2011
FRA,1a4k,8.0,1998
PGH,1b57,8.0,2000
IMU,1dqn,8.0,2000
SB3,1fkg,8.0,1994
NPE,1gaf,8.0,1996
GAC,1gai,8.0,1996
GIP,1qin,8.0,1999
KSA,1r0p,8.0,2003
NGH,1rmz,8.0,2004
N1T,1tkb,8.0,1994
ACD,1vyg,8.0,2004
BI1,1xws,8.0,2004
UIR,1ypg,8.0,2006
364,2e94,8.0,2007
INT,2hah,8.0,2007
QGG,2vnt,8.00436480540245,2008
H25,2vwn,8.0,2009
455,2xbw,8.0,2010
440,3b92,8.0,2007
ROC,3cyx,8.0,2008
G6A,3e92,8.0,2008
Z12,3fur,8.0,2009
B40,3gkz,8.0,2009
STI,3gvu,8.0,2009
AZM,3hs4,8.0,2009
RET,3hx3,8.0,2009
4CD,3k97,8.0,2010
OY0,3oy0,7.995678626217358,2011
MLK,3sio,8.0,2011
DIW,3t0x,8.0,2012
5TF,3zcl,7.995678626217358,2013
P43,4a6l,8.0,2012
JAK,4ehz,8.0,2012
V50,4ht0,8.0,2013
E1E,4knm,8.0,2013
2VQ,4mo8,7.995678626217358,2013
NT4,4o9v,8.0,2014
2VR,4poh,8.0,2014
FRC,1v7a,8.008773924307505,2004
LUM,2cc7,8.005243055412372,2006
ZGA,3vje,8.013228265733755,2012
PGI,2cet,8.017728766960431,2006
9F9,4uye,8.020451625295905,2014
35I,4elf,8.0268721464003,2013
ETS,4m2u,8.040958607678906,2013
C20,1hih,8.045757490560675,1995
OLA,1vyf,8.045757490560675,2004
FBC,2b9a,8.045757490560675,2005
A1A,2bqv,8.045757490560675,2005
BI7,2jkh,8.045757490560675,2009
IVK,2xc4,8.045757490560675,2010
KAI,2xxt,8.045757490560675,2011
439,2y80,8.045757490560675,2011
A02,3ag9,8.045757490560675,2010
SU0,3ml2,8.045757490560675,2011
09Q,3u8l,8.050609993355087,2011
G52,4hdb,8.050609993355087,2013
2XL,4q19,8.050609993355087,2014
D8W,3dbu,8.05551732784983,2009
0FZ,3vbd,8.065501548756432,2012
GLI,1siv,8.075720713938118,1994
AB1,2rkg,8.086186147616283,2008
VGH,2yfx,8.086186147616283,2011
469,3hub,8.086186147616283,2010
0BM,3tu7,8.087777943467584,2011
6XS,4loy,8.09151498112135,2014
ETR,1erb,8.096910013008056,1994
121,1ghy,8.096910013008056,2002
DBH,1l6m,8.102372908709558,2003
STO,1stc,8.096910013008056,1998
UIP,1ype,8.096910013008056,2006
ESH,2cf8,8.096910013008056,2006
A25,2e9u,8.100179497572904,2008
P44,2pvj,8.096910013008056,2008
H22,2vvu,8.096910013008056,2009
HS1,3f15,8.103473782510445,2008
XAV,3kr8,8.096910013008056,2009
NHK,3nx7,8.103473782510445,2010
2VP,4poj,8.096910013008056,2014
FR5,1ndz,8.113509274827518,2003
STU,1nvr,8.10790539730952,2003
GG9,2pq9,8.10790539730952,2008
NDZ,3fv2,8.113509274827518,2010
9MW,4cp7,8.10790539730952,2014
0LI,4v01,8.113509274827518,2014
FR9,1o5r,8.1249387366083,2004
YI0,2yi0,8.1249387366083,2012
NCT,2yk1,8.130768280269024,2011
AHF,1g35,8.136677139879543,2001
6NP,1yqj,8.136677139879543,2005
TUO,3b4f,8.142667503568731,2008
LA3,3ljz,8.136677139879543,2011
ITD,3odu,8.136677139879543,2010
RYX,3ryx,8.136677139879543,2011
KGM,4buq,8.136677139879543,2014
1GG,4isi,8.136677139879543,2013
SBX,1fkh,8.154901959985743,1994
BE3,1w5v,8.148741651280925,2004
FA4,2d1n,8.154901959985743,2006
BID,2fxu,8.154901959985743,2006
VDM,2jf4,8.154901959985743,2007
OSP,2q1q,8.154901959985743,2007
HSM,3bu1,8.148741651280925,2008
D8W,3d8w,8.154901959985743,2009
Z48,3i4b,8.154901959985743,2010
RX4,3nxq,8.154901959985743,2010
0S3,4eo8,8.154901959985743,2012
SB4,4loo,8.154901959985743,2013
1YY,4ly9,8.154901959985743,2013
FEE,3g08,8.16475346000369,2009
RZ8,3rz8,8.173925197299173,2011
017,2f80,8.18045606445813,2006
LSW,3l3n,8.18045606445813,2010
PH0,2r59,8.187086643357144,2008
DYN,3hit,8.193820026016112,2009
29A,3roc,8.193820026016112,2011
525,4mc2,8.193820026016112,2014
L20,2jds,8.200659450546418,2007
0J8,4gg7,8.200659450546418,2012
BZC,1efy,8.221848749616356,2001
BIA,1h1d,8.221848749616356,2003
4SP,1h1s,8.221848749616356,2002
SK1,1w11,8.221848749616356,2008
H21,2vvv,8.221848749616356,2009
B70,2zcs,8.221848749616356,2008
ROC,3d1y,8.221848749616356,2008
A92,3l3m,8.221848749616356,2010
727,3le9,8.221848749616356,2010
UW9,3v5t,8.221848749616356,2012
6XE,3zbx,8.221848749616356,2013
10Q,4h3g,8.221848749616356,2012
CJC,4hym,8.221848749616356,2013
1WH,4lko,8.221848749616356,2013
VX6,3e5a,8.229147988357855,2008
HS3,3f16,8.228412519118745,2008
AZM,1ydb,8.236572006437063,1995
I45,3hll,8.236572006437063,2009
BAI,1c1u,8.2518119729938,2000
BSB,1g4o,8.2518119729938,2000
UCN,1nvq,8.2518119729938,2003
DOQ,2pbw,8.254925208417943,2007
IRE,3ug2,8.2518119729938,2012
2OH,2e2r,8.259637310505756,2007
8GT,1wuq,8.267606240177031,2005
OAN,2cbj,8.267606240177031,2006
BD0,3hek,8.267606240177031,2009
1T8,4cps,8.267606240177031,2014
0KR,4djy,8.267606240177031,2012
E1S,3tt4,8.275724130399212,2012
2QQ,4oc2,8.275724130399212,2014
2QP,4oc3,8.275724130399212,2014
STR,1a28,8.292429823902063,1998
BTN,4bj8,8.289882634888183,2013
PI4,1b6l,8.301029995663981,2000
HFP,1qbq,8.301029995663981,1999
MIN,1tom,8.301029995663981,1997
4AH,2cen,8.301029995663981,2007
P45,2pvk,8.301029995663981,2008
78P,2rd6,8.301029995663981,2008
627,2v7a,8.301029995663981,2007
PDN,2v95,8.301029995663981,2007
P5C,3fqe,8.301029995663981,2009
GJW,3gjw,8.301029995663981,2010
TOR,3hku,8.301029995663981,2009
619,3hvi,8.301029995663981,2009
LYG,3jy0,8.301029995663981,2009
EQM,3zps,8.301029995663981,2013
QMR,4afg,8.301029995663981,2012
HAJ,4cwr,8.301029995663981,2014
2QA,4o0b,8.301029995663981,2014
AZM,3dc3,8.309803919971486,2009
VD3,2gj5,8.324221658325914,2007
BZ8,2yi7,8.318758762624412,2012
0X5,4gih,8.318758762624412,2013
CTN,4jwk,8.319664486585436,2013
2OX,4pee,8.318758762624412,2014
216,1hwr,8.327902142064282,1999
IMU,1bzy,8.337242168318426,1999
065,2qci,8.337242168318426,2008
CXG,2xye,8.337242168318426,2011
B96,3npc,8.337242168318426,2010
E12,1h23,8.346787486224656,2002
2GG,2uwd,8.346787486224656,2007
478,3nu5,8.346787486224656,2010
X0Q,4bf6,8.346787486224656,2014
MSC,1d4j,8.356547323513812,2002
GK6,3d83,8.356547323513812,2008
3EK,3kek,8.356547323513812,2010
M61,3r7o,8.356547323513812,2012
0NV,4e6q,8.356547323513812,2012
ROC,2nmz,8.366531544420413,2007
5MA,3t1a,8.366531544420413,2011
MVF,4bao,8.367542707815275,2013
GYR,4v24,8.366531544420413,2014
IGN,1k21,8.3767507096021,2002
CDA,1mu6,8.3767507096021,2004
HI0,3qkd,8.3767507096021,2011
M8B,3zpu,8.3767507096021,2013
QG8,4a6b,8.3767507096021,2012
PSI,1aaq,8.397940008672037,1994
254,1fd0,8.397940008672037,2002
MEL,1k22,8.397940008672037,2002
BE5,1w5x,8.397940008672037,2004
HBB,1z1h,8.397940008672037,2005
A83,1zpa,8.397940008672037,2005
FWD,2al5,8.397940008672037,2005
1PP,2baj,8.397940008672037,2005
GSX,2j95,8.397940008672037,2007
PFJ,2ovy,8.397940008672037,2007
527,2qbp,8.397940008672037,2008
895,2uwl,8.397940008672037,2007
